time,q1,q2,tau
1155,1561,-4,0
1156,1559,-4,0
1157,1559,-3,3
1158,1556,-3,0
1159,1552,-3,0
1160,1545,-3,0
1161,1559,-3,0
1162,1564,-3,6
1163,1565,-3,1
1164,1564,-3,1
1165,1565,-3,0
1166,1565,-3,0
1167,1547,-3,5
1168,1565,-3,0
1169,1559,-3,1
1170,1564,-3,0
1171,1564,-3,0
1172,1559,-3,0
1173,1563,-3,0
1174,1564,-3,0
1175,1559,-3,0
1176,1565,-3,1
1177,1565,-3,0
1178,1559,-3,2
1179,1566,-3,6
1180,1553,-3,0
1181,1565,-3,0
1182,1553,-3,0
1183,1565,-3,1
1184,1556,-3,1
1185,1557,-3,0
1186,1559,-3,0
1187,1565,-3,0
1188,1564,-3,1
1189,1567,-3,0
1190,1555,-3,0
1191,1565,-3,1
1192,1564,-3,1
1193,1553,-3,1
1194,1563,-3,8
1195,1558,-3,0
1196,1567,-3,2
1197,1566,-3,2
1198,1559,-3,10
1199,1566,-3,2
1200,1559,-3,0
1201,1566,-3,0
1202,1557,-3,0
1203,1555,-3,0
1204,1561,-3,0
1205,1564,-3,3
1206,1563,-3,0
1207,1570,-3,0
1208,1556,-3,4
1209,1566,-3,6
1210,1564,-3,1
1211,1564,-3,4
1212,1556,-3,0
1213,1560,-3,0
1214,1559,-3,0
1215,1567,-3,0
1216,1567,-3,0
1217,1567,-3,0
1218,1547,-3,6
1219,1553,-3,2
1220,1567,-3,0
1221,1549,-3,0
1222,1558,-3,0
1223,1566,-3,2
1224,1551,-3,0
1225,1560,-3,10
1226,1562,-3,1
1227,1565,-3,0
1228,1567,-3,0
1229,1566,-3,11
1230,1565,-3,0
1231,1563,-3,6
1232,1562,-3,0
1233,1553,-3,1
1234,1559,-3,0
1235,1559,-3,1
1236,1564,-3,0
1237,1563,-3,14
1238,1558,-3,4
1239,1560,-3,0
1240,1562,-3,3
1241,1564,-3,0
1242,1564,-3,2
1243,1562,-3,2
1244,1547,-3,0
1245,1547,-3,0
1246,1565,-3,0
1247,1551,-3,10
1248,1567,-3,0
1249,1564,-3,0
1250,1558,-3,0
1251,1560,-3,0
1252,1558,-3,1
1253,1570,-3,6
1254,1551,-3,0
1255,1560,-3,0
1256,1564,-3,0
1257,1561,-3,1
1258,1563,-3,6
1259,1560,-3,0
1260,1566,-3,0
1261,1553,-3,1
1262,1565,-3,0
1263,1563,-3,0
1264,1564,-3,4
1265,1565,-3,1
1266,1562,-3,0
1267,1559,-3,0
1268,1551,-3,0
1269,1564,-3,0
1270,1557,-3,0
1271,1563,-3,0
1272,1559,-3,2
1273,1563,-3,2
1274,1567,-3,1
1275,1565,-3,4
1276,1564,-3,4
1277,1549,-3,0
1278,1558,-3,0
1279,1565,-3,4
1280,1570,-3,2
1281,1565,-3,0
1282,1576,-3,4
1283,1576,-3,4
1284,1564,-3,0
1285,1561,-3,6
1286,1557,-3,0
1287,1566,-3,1
1288,1561,-3,0
1289,1566,-3,3
1290,1560,-3,0
1291,1562,-3,0
1292,1553,-2,1
1293,1560,-2,1
1294,1557,-2,0
1295,1563,-2,1
1296,1566,-2,0
1297,1559,-2,0
1298,1561,-2,0
1299,1559,-2,4
1300,1551,-2,0
1301,1565,-2,0
1302,1566,-2,0
1303,1555,-2,11
1304,1563,-2,7
1305,1559,-2,0
1306,1559,-2,4
1307,1558,-2,0
1308,1562,-2,2
1309,1570,-2,2
1310,1566,-2,6
1311,1565,-2,0
1312,1563,-1,3
1313,1565,-1,0
1314,1566,-1,0
1316,1567,-1,0
1318,1556,-1,0
1320,1564,-1,0
1322,1566,-1,1
1324,1558,-1,6
1326,1559,-1,0
1328,1562,-1,0
1330,1562,-1,0
1332,1554,-1,0
1334,1559,-1,7
1336,1563,-1,0
1338,1565,-1,0
1340,1555,-1,6
1342,1565,-1,5
1344,1565,-1,0
1346,1564,-1,1
1348,1565,-1,4
1350,1547,-1,1
1352,1559,-1,0
1354,1565,-1,1
1356,1563,-1,5
1358,1570,-1,0
1360,1565,-1,0
1362,1559,-1,0
1364,1561,-1,0
1365,1565,-1,5
1366,1567,-1,0
1368,1562,-1,0
1369,1553,-1,6
1370,1549,-1,0
1372,1560,-1,3
1373,1565,-1,0
1374,1566,-1,0
1376,1559,-1,0
1377,1566,-1,0
1378,1566,-1,0
1380,1566,-1,0
1381,1552,-1,0
1382,1564,-1,0
1384,1560,-1,0
1385,1565,-1,4
1386,1566,-1,0
1388,1564,-1,0
1389,1562,-1,0
1390,1567,-1,0
1392,1565,-1,0
1393,1539,-1,0
1394,1564,-1,0
1396,1565,-1,0
1397,1564,-1,1
