meep
time,q1,q2,tau
1493,2163,52,1
1495,2151,55,0
1496,2157,56,4
1497,2165,57,1
1499,2166,59,0
1500,2170,60,0
1501,2155,61,0
1503,2162,62,0
1504,2159,63,0
1505,2170,64,2
1507,2152,65,6
1508,2157,66,0
1509,2165,66,0
1511,2157,67,0
1512,2164,68,1
1513,2160,68,0
1515,2170,69,0
1516,2160,69,0
1517,2160,69,0
1519,2168,69,10
1520,2164,69,0
1521,2172,69,1
1523,2164,69,5
1524,2162,69,6
1525,2164,69,4
1527,2155,69,0
1528,2162,69,0
1529,2175,69,4
1531,2164,69,0
1532,2155,68,1
1533,2161,68,4
1535,2164,67,0
1536,2164,66,0
1537,2163,65,3
1539,2157,64,3
1540,2166,63,4
1541,2159,63,0
1543,2170,61,0
1544,2170,60,0
1545,2158,59,0
1546,2159,58,0
1547,2163,57,0
1548,2166,56,0
1549,2166,55,0
1550,2164,54,5
1551,2164,53,5
1552,2170,51,4
1553,2171,50,5
1554,2160,49,0
1555,2166,48,1
1556,2157,46,0
1557,2157,45,1
1558,2153,44,0
1559,2164,42,1
