
time,q1,q2,tau
1465,2343,0,0
1466,2343,0,0
1467,2332,0,8
1468,2325,0,0
1469,2320,0,4
1470,2320,0,4
1471,2299,0,0
1472,2289,0,0
1473,2296,0,0
1474,2291,0,0
1475,2296,0,0
1476,2275,0,0
1477,2272,0,1
1478,2272,0,1
1479,2270,0,0
1480,2245,0,2
1481,2245,0,2
1482,2248,0,0
1483,2219,0,0
1484,2219,0,0
1485,2234,0,1
1486,2208,0,0
1487,2195,0,0
1488,2206,0,0
1489,2189,0,0
1490,2189,0,0
1491,2191,0,2
1492,2186,0,0
1493,2179,0,0
1494,2172,0,0
1495,2172,0,0
1496,2170,0,0
1497,2145,0,0
1498,2143,0,1
1499,2139,0,0
1500,2128,0,0
1501,2120,0,1
1502,2107,0,0
1503,2114,0,0
1504,2114,0,0
1505,2112,0,4
1506,2099,0,0
1507,2093,0,0
1508,2085,0,0
1509,2079,0,0
1510,2071,0,0
1511,2079,0,0
1512,2068,0,4
1513,2062,0,0
1514,2054,0,0
1515,2049,0,0
1516,2038,0,5
1517,2038,0,5
1518,2025,0,0
1519,2032,0,2
1520,2025,0,6
1521,2026,0,1
1522,2015,0,2
1523,2015,0,2
1524,2008,0,0
1525,1999,0,6
1526,1985,0,0
1527,1981,0,0
1528,1990,0,0
1529,1982,0,0
1530,1982,0,0
1531,1979,0,0
1532,1967,0,0
1533,1968,0,0
1534,1960,0,2
1535,1953,0,0
1536,1958,0,0
1537,1948,0,0
1538,1957,0,2
1539,1944,0,0
1540,1951,0,0
1541,1944,0,2
1542,1943,0,2
1543,1940,0,0
1544,1936,0,0
1545,1936,0,0
1546,1936,0,1
1547,1938,0,0
1548,1920,0,0
1549,1917,0,0
1550,1924,0,0
1551,1927,0,2
1552,1927,0,2
1553,1923,0,0
1554,1923,0,0
1555,1926,0,0
1556,1923,0,0
1557,1905,0,0
1558,1907,0,2
1559,1912,0,0
1560,1916,0,10
1561,1917,0,0
1562,1915,0,0
1563,1916,0,0
1564,1916,0,0
1565,1903,0,0
1566,1918,0,0
1567,1915,0,1
1568,1912,0,3
1569,1912,0,3
1570,1908,0,6
1571,1908,0,6
1572,1912,0,0
1573,1911,0,0
1574,1922,0,0
1575,1919,0,0
1576,1919,0,0
1577,1907,0,0
1578,1914,0,2
1579,1914,0,2
1580,1911,0,0
1581,1909,0,2
1582,1903,0,0
1583,1928,0,0
1584,1904,0,0
1585,1912,0,0
