$A,,,
time,q1,q2,tau
4496,2190,-7,2
4500,2190,-8,2
4504,2182,-9,0
4508,2178,-10,0
4512,2178,-11,0
4516,2177,-12,0
4520,2180,-12,0
4524,2180,-13,0
4528,2192,-14,2
4532,2184,-15,0
4536,2184,-16,2
4540,2180,-16,0
4544,2188,-17,0
4548,2182,-18,0
4552,2186,-19,0
4556,2182,-20,0
4560,2177,-20,0
4564,2186,-21,0
4568,2184,-22,0
4572,2184,-23,0
4576,2181,-23,0
4580,2181,-24,0
4584,2188,-25,2
4588,2177,-25,0
4592,2177,-26,0
4596,2181,-26,0
4600,2194,-27,0
4604,2176,-28,0
4608,2178,-28,2
4612,2175,-29,2
4616,2175,-29,2
4620,2176,-30,0
4624,2186,-30,2
4628,2176,-31,0
4632,2192,-31,0
4636,2184,-32,4
4640,2181,-32,4
4644,2186,-33,0
4648,2174,-33,0
4652,2177,-33,0
4656,2177,-34,0
4660,2181,-34,1
4664,2186,-34,0
4668,2182,-34,10
4672,2186,-35,0
4676,2186,-35,0
4680,2184,-35,0
4684,2180,-35,0
4688,2181,-36,0
4692,2173,-36,4
4696,2173,-36,4
4700,2176,-36,0
4704,2182,-36,0
4708,2184,-36,0
4712,2177,-36,1
4716,2177,-36,1
4720,2168,-36,1
4724,2181,-36,0
4728,2186,-36,6
4732,2181,-36,0
4736,2183,-36,0
4740,2184,-36,0
4744,2180,-36,0
4748,2186,-36,0
4752,2178,-36,0
4756,2178,-36,0
4760,2181,-36,7
4764,2186,-36,2
4768,2163,-36,0
4772,2171,-36,0
4776,2178,-37,2
4780,2181,-37,0
4784,2178,-37,1
4788,2178,-36,0
4792,2178,-36,0
4796,2177,-36,0
4800,2169,-35,1
4804,2169,-35,1
4808,2177,-35,0
4812,2177,-34,0
4816,2177,-34,0
4820,2179,-33,2
4824,2174,-33,0
4828,2181,-33,0
4832,2176,-32,0
4836,2184,-31,0
4840,2184,-31,0
4844,2186,-31,0
4848,2181,-30,0
4852,2179,-29,0
4856,2189,-29,0
4860,2183,-28,0
4864,2190,-28,4
4868,2188,-27,0
4872,2186,-27,0
4876,2186,-26,0
4880,2180,-25,0
4884,2184,-25,2
4888,2181,-24,1
4892,2180,-24,3
4896,2186,-23,0
4900,2177,-22,0
4904,2181,-22,0
4908,2186,-21,0
4912,2174,-20,0
4916,2181,-20,1
4920,2183,-19,0
4924,2182,-18,2
4928,2182,-18,2
4932,2181,-17,0
4936,2168,-16,0
4940,2178,-16,0
4944,2169,-15,0
4948,2180,-14,0
4952,2180,-13,0
4956,2184,-13,0
4960,2184,-12,0
4964,2177,-11,0
4968,2184,-11,4
4972,2184,-10,4
4976,2179,-9,0
4980,2179,-8,0
4984,2184,-8,1
4988,2176,-7,7
4992,2177,-6,2
4996,2182,-6,2
5000,2186,-5,0
5004,2181,-4,0
5008,2181,-4,0
5012,2169,-3,0
5016,2169,-2,0
5020,2182,-2,0
5024,2179,-1,0
5028,2181,0,0
5032,2174,0,0
5036,2181,1,0
5040,2186,2,0
5044,2179,2,4
5048,2179,3,4
5052,2181,3,0
5056,2181,4,0
5060,2188,4,0
5064,2183,5,0
5068,2183,6,0
5072,2178,6,10
5076,2177,7,0
5080,2176,7,2
5084,2181,8,0
5088,2179,8,0
5092,2175,9,0
5096,2175,9,0
5100,2178,10,0
5104,2178,10,0
5108,2177,11,0
5112,2188,11,0
5116,2174,12,0
5120,2186,12,0
5124,2186,12,0
5128,2186,13,0
5132,2188,13,1
5136,2176,14,3
